#tblock avg_per_atom rms_per_atom err_per_atom si
  98    1.706471       0.422781       0.000094      75.929906
  99    1.706471       0.421575       0.000094      76.267715
 100    1.706471       0.420561       0.000094      76.668110
 101    1.706471       0.419408       0.000094      77.010589
 102    1.706471       0.418258       0.000094      77.347114
 103    1.706471       0.417013       0.000095      77.641472
 104    1.706471       0.416056       0.000095      78.035679
 105    1.706471       0.414779       0.000095      78.303187
 106    1.706471       0.413492       0.000095      78.559283
 107    1.706471       0.412346       0.000095      78.861378
 108    1.706471       0.411230       0.000096      79.167923
 109    1.706471       0.409851       0.000096      79.366141
 110    1.706471       0.408882       0.000096      79.715984
 111    1.706471       0.407516       0.000096      79.904093
 112    1.706471       0.406518       0.000096      80.229617
 113    1.706471       0.405057       0.000096      80.364873
 114    1.706471       0.403764       0.000096      80.559469
 115    1.706471       0.402555       0.000097      80.780156
 116    1.706471       0.401374       0.000097      81.005090
 117    1.706471       0.399903       0.000097      81.105760
 118    1.706471       0.398624       0.000097      81.276517
 119    1.706471       0.397620       0.000097      81.552929
 120    1.706471       0.396253       0.000097      81.673640
 121    1.706471       0.394720       0.000097      81.718508
 122    1.706471       0.393547       0.000097      81.904966
 123    1.706471       0.392250       0.000097      82.032633
 124    1.706471       0.391110       0.000097      82.219624
 125    1.706471       0.389503       0.000097      82.203175
 126    1.706471       0.388472       0.000098      82.422546
 127    1.706471       0.387299       0.000098      82.575989
 128    1.706471       0.385661       0.000098      82.523490
 129    1.706471       0.384205       0.000098      82.541345
 130    1.706471       0.382721       0.000098      82.540030
 131    1.706471       0.381884       0.000098      82.811513
 132    1.706471       0.379631       0.000098      82.462087
 133    1.706471       0.379329       0.000098      82.954500
 134    1.706471       0.377030       0.000098      82.568104
 135    1.706471       0.375838       0.000098      82.659437
 136    1.706471       0.374621       0.000098      82.733195
 137    1.706471       0.373615       0.000098      82.894561
 138    1.706471       0.371654       0.000098      82.625267
 139    1.706471       0.370528       0.000098      82.720419
 140    1.706471       0.368501       0.000097      82.406597
 141    1.706471       0.367651       0.000098      82.612784
 142    1.706471       0.366344       0.000098      82.608160
 143    1.706471       0.364561       0.000097      82.381984
 144    1.706471       0.362915       0.000097      82.210985
 145    1.706471       0.361468       0.000097      82.122946
 146    1.706471       0.360501       0.000097      82.247591
 147    1.706471       0.358995       0.000097      82.120510
 148    1.706471       0.356594       0.000097      81.576713
 149    1.706471       0.355653       0.000097      81.695011
 150    1.706471       0.354756       0.000097      81.829153
 151    1.706471       0.350947       0.000096      80.615299
 152    1.706471       0.352861       0.000097      82.036394
 153    1.706471       0.348864       0.000096      80.715931
 154    1.706471       0.347402       0.000096      80.564072
 155    1.706471       0.347839       0.000097      81.291641
 156    1.706471       0.344186       0.000096      80.106392
 157    1.706471       0.343909       0.000096      80.490277
 158    1.706471       0.342965       0.000096      80.558988
 159    1.706471       0.342061       0.000096      80.642083
 160    1.706471       0.337581       0.000095      79.037407
 161    1.706471       0.337677       0.000096      79.576655
 162    1.706471       0.334990       0.000095      78.801506
 163    1.706471       0.333699       0.000095      78.677908
 164    1.706471       0.332920       0.000095      78.791489
 165    1.706471       0.333050       0.000096      79.333959
 166    1.706471       0.330416       0.000095      78.557350
 167    1.706471       0.325714       0.000094      76.797245
 168    1.706471       0.327128       0.000095      77.929145
 169    1.706471       0.320913       0.000093      75.442906
 170    1.706471       0.326256       0.000095      78.437050
 171    1.706471       0.321516       0.000094      76.622875
 172    1.706471       0.318761       0.000093      75.755603
 173    1.706471       0.319636       0.000094      76.614984
 174    1.706471       0.310754       0.000092      72.834918
 175    1.706471       0.316596       0.000094      76.033385
 176    1.706471       0.313104       0.000093      74.790577
 177    1.706471       0.315761       0.000094      76.497578
 178    1.706471       0.314171       0.000094      76.156798
 179    1.706471       0.311965       0.000093      75.513038
 180    1.706471       0.307021       0.000092      73.547161
 181    1.706471       0.306249       0.000092      73.584017
 182    1.706471       0.301864       0.000091      71.887217
 183    1.706471       0.304025       0.000092      73.320485
 184    1.706471       0.299711       0.000091      71.643972
 185    1.706471       0.301154       0.000092      72.728750
 186    1.706471       0.295664       0.000090      70.480276
 187    1.706471       0.298054       0.000091      72.009410
 188    1.706471       0.292051       0.000090      69.507602
 189    1.706471       0.292482       0.000090      70.083623
 190    1.706471       0.289409       0.000089      68.981669
 191    1.706471       0.291501       0.000090      70.351079
 192    1.706471       0.283875       0.000088      67.067296
 193    1.706471       0.286762       0.000089      68.794825
 194    1.706471       0.283671       0.000088      67.668510
 195    1.706471       0.281671       0.000088      67.062013
 196    1.706471       0.280076       0.000088      66.644496
 197    1.706471       0.279351       0.000088      66.638371
 198    1.706471       0.276580       0.000087      65.654346
 199    1.706471       0.278457       0.000088      66.884312
 200    1.706471       0.276809       0.000088      66.427473
 201    1.706471       0.273585       0.000087      65.213302
 202    1.706471       0.273392       0.000087      65.445386
 203    1.706471       0.270109       0.000086      64.199309
 204    1.706471       0.269931       0.000086      64.430443
 205    1.706471       0.266494       0.000085      63.108181
 206    1.706471       0.265981       0.000085      63.171853
 207    1.706471       0.263794       0.000085      62.439168
 208    1.706471       0.262260       0.000085      62.013196
 209    1.706471       0.260491       0.000084      61.473337
 210    1.706471       0.260176       0.000084      61.618582
 211    1.706471       0.258194       0.000084      60.972158
 212    1.706471       0.256091       0.000083      60.267392
 213    1.706471       0.254181       0.000083      59.651453
 214    1.706471       0.254866       0.000083      60.255261
 215    1.706471       0.250850       0.000082      58.644009
 216    1.706471       0.251138       0.000083      59.051991
 217    1.706471       0.247642       0.000082      57.685438
 218    1.706471       0.246095       0.000081      57.229205
 219    1.706471       0.243255       0.000080      56.172463
 220    1.706471       0.241774       0.000080      55.744135
 221    1.706471       0.239994       0.000080      55.176022
 222    1.706471       0.238054       0.000079      54.533337
 223    1.706471       0.237801       0.000079      54.662254
 224    1.706471       0.235817       0.000079      53.995139
 225    1.706471       0.236020       0.000079      54.329718
 226    1.706471       0.232962       0.000078      53.166294
 227    1.706471       0.231741       0.000078      52.843153
 228    1.706471       0.230170       0.000078      52.358762
 229    1.706471       0.227645       0.000077      51.440746
 230    1.706471       0.226504       0.000077      51.148706
 231    1.706471       0.225465       0.000077      50.901178
 232    1.706471       0.224283       0.000076      50.586582
 233    1.706471       0.221213       0.000076      49.423422
 234    1.706471       0.219659       0.000075      48.940520
 235    1.706471       0.218257       0.000075      48.524347
 236    1.706471       0.216197       0.000074      47.815329
 237    1.706471       0.214044       0.000074      47.066278
 238    1.706471       0.214759       0.000074      47.581217
 239    1.706471       0.213418       0.000074      47.186564
 240    1.706471       0.212351       0.000074      46.911375
 241    1.706471       0.208118       0.000072      45.247166
 242    1.706471       0.206746       0.000072      44.837781
 243    1.706471       0.207082       0.000072      45.169612
 244    1.706471       0.205647       0.000072      44.729071
 245    1.706471       0.205533       0.000072      44.862707
 246    1.706471       0.201206       0.000071      43.169248
 247    1.706471       0.198285       0.000070      42.095041
 248    1.706471       0.199124       0.000070      42.624238
 249    1.706471       0.195934       0.000069      41.435861
 250    1.706471       0.195320       0.000069      41.342047
 251    1.706471       0.195243       0.000069      41.474446
 252    1.706471       0.192599       0.000068      40.519757
 253    1.706471       0.191352       0.000068      40.155370
 254    1.706471       0.189315       0.000067      39.460113
 255    1.706471       0.186320       0.000067      38.372287
 256    1.706471       0.186135       0.000067      38.446118
 257    1.706471       0.184802       0.000066      38.045461
 258    1.706471       0.183596       0.000066      37.696683
 259    1.706471       0.182439       0.000066      37.367460
 260    1.706471       0.179560       0.000065      36.336995
 261    1.706471       0.179535       0.000065      36.466713
 262    1.706471       0.177907       0.000064      35.945409
 263    1.706471       0.176032       0.000064      35.326071
 264    1.706471       0.174725       0.000063      34.935770
 265    1.706471       0.174343       0.000063      34.915100
 266    1.706471       0.173582       0.000063      34.741548
 267    1.706471       0.170057       0.000062      33.470120
 268    1.706471       0.168988       0.000062      33.174412
 269    1.706471       0.168130       0.000062      32.960849
 270    1.706471       0.166740       0.000061      32.538708
 271    1.706471       0.163362       0.000060      31.349302
 272    1.706471       0.164438       0.000061      31.880810
 273    1.706471       0.161618       0.000060      30.910065
 274    1.706471       0.159833       0.000059      30.341517
 275    1.706471       0.158085       0.000059      29.789944
 276    1.706471       0.159275       0.000059      30.350224
 277    1.706471       0.157040       0.000058      29.611156
 278    1.706471       0.155561       0.000058      29.160942
 279    1.706471       0.153524       0.000057      28.504609
 280    1.706471       0.153358       0.000057      28.544782
 281    1.706471       0.148869       0.000056      26.994283
 282    1.706471       0.150264       0.000056      27.600347
 283    1.706471       0.149131       0.000056      27.282199
 284    1.706471       0.147800       0.000056      26.892057
 285    1.706471       0.146558       0.000055      26.535052
 286    1.706471       0.146379       0.000055      26.563258
 287    1.706471       0.145389       0.000055      26.296599
 288    1.706471       0.143535       0.000054      25.719634
 289    1.706471       0.142668       0.000054      25.497939
 290    1.706471       0.140050       0.000053      24.656049
 291    1.706471       0.139467       0.000053      24.535388
 292    1.706471       0.138614       0.000053      24.319570
 293    1.706471       0.136392       0.000052      23.626652
 294    1.706471       0.134828       0.000052      23.166562
 295    1.706471       0.135302       0.000052      23.409062
 296    1.706471       0.134034       0.000052      23.050337
 297    1.706471       0.133453       0.000051      22.928338
 298    1.706471       0.132362       0.000051      22.630925
 299    1.706471       0.129727       0.000050      21.811611
 300    1.706471       0.128942       0.000050      21.620437
 301    1.706471       0.128003       0.000050      21.377890
 302    1.706471       0.127413       0.000050      21.251470
 303    1.706471       0.125330       0.000049      20.630576
 304    1.706471       0.124866       0.000049      20.545502
 305    1.706471       0.124726       0.000049      20.566902
 306    1.706471       0.123534       0.000048      20.241769
 307    1.706471       0.122009       0.000048      19.809770
 308    1.706471       0.121040       0.000048      19.559915
 309    1.706471       0.120920       0.000048      19.584569
 310    1.706471       0.120478       0.000047      19.504334
 311    1.706471       0.117209       0.000046      18.519786
 312    1.706471       0.118542       0.000047      19.004473
 313    1.706471       0.116909       0.000046      18.543594
 314    1.706471       0.116405       0.000046      18.442940
 315    1.706471       0.115272       0.000046      18.143168
 316    1.706471       0.112729       0.000045      17.406577
 317    1.706471       0.114426       0.000046      17.991276
 318    1.706471       0.112972       0.000045      17.592452
 319    1.706471       0.114034       0.000046      17.980959
 320    1.706471       0.111559       0.000045      17.263096
 321    1.706471       0.109778       0.000044      16.768504
 322    1.706471       0.109771       0.000044      16.818379
 323    1.706471       0.109555       0.000044      16.804535
 324    1.706471       0.108967       0.000044      16.675835
 325    1.706471       0.108205       0.000044      16.494254
 326    1.706471       0.106859       0.000043      16.135971
 327    1.706471       0.105563       0.000043      15.795162
 328    1.706471       0.106076       0.000043      15.997869
 329    1.706471       0.103547       0.000042      15.290716
 330    1.706471       0.104503       0.000042      15.621545
 331    1.706471       0.104577       0.000043      15.691197
 332    1.706471       0.105011       0.000043      15.869558
 333    1.706471       0.103333       0.000042      15.412667
 334    1.706471       0.101379       0.000041      14.879851
 335    1.706471       0.102596       0.000042      15.284954
 336    1.706471       0.101118       0.000041      14.891978
 337    1.706471       0.101457       0.000042      15.036548
 338    1.706471       0.099924       0.000041      14.628821
 339    1.706471       0.099427       0.000041      14.526556
 340    1.706471       0.100169       0.000041      14.787668
 341    1.706471       0.099656       0.000041      14.679747
 342    1.706471       0.098708       0.000041      14.443909
 343    1.706471       0.098024       0.000041      14.286174
 344    1.706471       0.097778       0.000041      14.255841
 345    1.706471       0.097342       0.000040      14.170274
 346    1.706471       0.098245       0.000041      14.476244
 347    1.706471       0.097377       0.000041      14.262672
 348    1.706471       0.098126       0.000041      14.524632
 349    1.706471       0.095832       0.000040      13.893082
 350    1.706471       0.096967       0.000041      14.264932
 351    1.706471       0.096201       0.000040      14.080693
 352    1.706471       0.095935       0.000040      14.042765
 353    1.706471       0.095812       0.000040      14.046622
 354    1.706471       0.095077       0.000040      13.871124
 355    1.706471       0.095176       0.000040      13.939259
 356    1.706471       0.095985       0.000040      14.217094
 357    1.706471       0.096415       0.000041      14.384998
 358    1.706471       0.094799       0.000040      13.945895
 359    1.706471       0.095232       0.000040      14.112888
 360    1.706471       0.096098       0.000041      14.410747
 361    1.706471       0.095277       0.000040      14.205024
 362    1.706471       0.095219       0.000041      14.226863
 363    1.706471       0.095234       0.000041      14.270630
 364    1.706471       0.094784       0.000040      14.175288
 365    1.706471       0.095945       0.000041      14.564572
 366    1.706471       0.094409       0.000040      14.140453
 367    1.706471       0.094898       0.000041      14.326292
 368    1.706471       0.094067       0.000040      14.114963
 369    1.706471       0.094335       0.000041      14.234130
 370    1.706471       0.094923       0.000041      14.451111
 371    1.706471       0.095232       0.000041      14.584512
 372    1.706471       0.095234       0.000041      14.624445
 373    1.706471       0.095432       0.000041      14.724832
 374    1.706471       0.095196       0.000041      14.691571
 375    1.706471       0.094995       0.000041      14.668658
 376    1.706471       0.095760       0.000042      14.945560
 377    1.706471       0.095315       0.000041      14.846218
 378    1.706471       0.096693       0.000042      15.319428
 379    1.706471       0.095820       0.000042      15.083716
 380    1.706471       0.095328       0.000042      14.968518
 381    1.706471       0.095743       0.000042      15.139060
 382    1.706471       0.095848       0.000042      15.211973
 383    1.706471       0.096478       0.000042      15.452893
 384    1.706471       0.096596       0.000042      15.531369
 385    1.706471       0.096126       0.000042      15.420437
 386    1.706471       0.097175       0.000043      15.799852
 387    1.706471       0.097971       0.000043      16.101388
 388    1.706471       0.098325       0.000043      16.259784
 389    1.706471       0.097834       0.000043      16.139499
 390    1.706471       0.097713       0.000043      16.140799
 391    1.706471       0.097382       0.000043      16.072807
 392    1.706471       0.097808       0.000043      16.255288
 393    1.706471       0.098795       0.000044      16.627079
 394    1.706471       0.099107       0.000044      16.775117
 395    1.706471       0.099739       0.000044      17.032573
 396    1.706471       0.100571       0.000045      17.361963
 397    1.706471       0.099518       0.000044      17.043023
 398    1.706471       0.100768       0.000045      17.518128
 399    1.706471       0.099935       0.000045      17.273023
 400    1.706471       0.101472       0.000045      17.852836
 401    1.706471       0.099414       0.000045      17.179072
 402    1.706471       0.101296       0.000045      17.880136
 403    1.706471       0.102892       0.000046      18.493606
 404    1.706471       0.101509       0.000046      18.044496
 405    1.706471       0.102600       0.000046      18.480207
 406    1.706471       0.102337       0.000046      18.430859
 407    1.706471       0.101496       0.000046      18.173935
 408    1.706472       0.103700       0.000047      19.018499
 409    1.706472       0.102534       0.000046      18.638605
 410    1.706471       0.102753       0.000047      18.764147
 411    1.706471       0.102147       0.000046      18.588775
 412    1.706471       0.104144       0.000047      19.369834
 413    1.706471       0.102714       0.000047      18.886976
 414    1.706471       0.103722       0.000047      19.306362
 415    1.706471       0.105895       0.000048      20.172390
 416    1.706471       0.104748       0.000048      19.785209
 417    1.706471       0.105189       0.000048      20.000025
 418    1.706471       0.104509       0.000048      19.789556
 419    1.706471       0.104590       0.000048      19.867902
 420    1.706471       0.105173       0.000048      20.138015
 421    1.706471       0.106066       0.000049      20.530140
 422    1.706471       0.107513       0.000049      21.144297
 423    1.706471       0.108166       0.000050      21.452672
 424    1.706472       0.107683       0.000050      21.311705
 425    1.706471       0.107511       0.000050      21.293726
 426    1.706471       0.108205       0.000050      21.620340
 427    1.706471       0.109200       0.000050      22.071574
 428    1.706472       0.110254       0.000051      22.552111
 429    1.706471       0.107003       0.000050      21.291515
 430    1.706471       0.108903       0.000050      22.105548
 431    1.706471       0.109581       0.000051      22.433871
 432    1.706471       0.109405       0.000051      22.413668
 433    1.706472       0.110258       0.000051      22.817125
 434    1.706471       0.109684       0.000051      22.632436
 435    1.706471       0.109651       0.000051      22.670823
 436    1.706471       0.109937       0.000051      22.841624
 437    1.706471       0.111330       0.000052      23.477872
 438    1.706471       0.110603       0.000052      23.225396
 439    1.706471       0.111764       0.000052      23.769767
 440    1.706471       0.110621       0.000052      23.339288
 441    1.706471       0.112244       0.000053      24.083627
 442    1.706472       0.112022       0.000053      24.042918
 443    1.706471       0.111555       0.000053      23.896902
 444    1.706471       0.111909       0.000053      24.102977
 445    1.706471       0.112727       0.000053      24.511806
 446    1.706471       0.111679       0.000053      24.111982
 447    1.706471       0.113480       0.000054      24.951759
 448    1.706471       0.113017       0.000053      24.803817
 449    1.706471       0.112925       0.000054      24.818800
 450    1.706471       0.115797       0.000055      26.155485
 451    1.706471       0.113341       0.000054      25.113654
 452    1.706471       0.113427       0.000054      25.207164
 453    1.706471       0.114276       0.000054      25.642780
 454    1.706471       0.115674       0.000055      26.332091
 455    1.706471       0.116117       0.000055      26.592467
 456    1.706472       0.114736       0.000055      26.020801
 457    1.706471       0.116091       0.000055      26.697282
 458    1.706471       0.116050       0.000056      26.736750
 459    1.706471       0.116143       0.000056      26.838122
 460    1.706471       0.116021       0.000056      26.840508
 461    1.706471       0.117041       0.000056      27.373610
 462    1.706471       0.115292       0.000055      26.619161
 463    1.706471       0.118002       0.000057      27.945545
 464    1.706471       0.115414       0.000056      26.790938
 465    1.706471       0.117176       0.000057      27.675005
 466    1.706472       0.116979       0.000056      27.641167
 467    1.706471       0.116994       0.000057      27.707525
 468    1.706471       0.116457       0.000056      27.512632
 469    1.706471       0.117222       0.000057      27.934734
 470    1.706471       0.115918       0.000056      27.375045
 471    1.706471       0.117275       0.000057      28.079283
 472    1.706471       0.116875       0.000057      27.947443
 473    1.706471       0.115302       0.000056      27.257880
 474    1.706471       0.117071       0.000057      28.159875
 475    1.706471       0.118630       0.000058      28.976141
 476    1.706471       0.118482       0.000058      28.964779
 477    1.706472       0.117924       0.000058      28.752934
 478    1.706471       0.118961       0.000058      29.321919
 479    1.706471       0.116673       0.000057      28.263783
 480    1.706471       0.117947       0.000058      28.944889
 481    1.706471       0.116968       0.000057      28.525710
 482    1.706471       0.116413       0.000057      28.314369
 483    1.706471       0.117207       0.000058      28.761516
 484    1.706471       0.118211       0.000058      29.316838
 485    1.706471       0.116013       0.000057      28.294908
 486    1.706471       0.116805       0.000058      28.741797
 487    1.706471       0.115962       0.000057      28.386785
 488    1.706471       0.119313       0.000059      30.112824
 489    1.706472       0.117924       0.000058      29.476162
 490    1.706471       0.118765       0.000059      29.959310
 491    1.706471       0.118390       0.000059      29.831022
 492    1.706471       0.119314       0.000059      30.360216
 493    1.706472       0.116653       0.000058      29.080197
 494    1.706471       0.116466       0.000058      29.045542
 495    1.706471       0.118929       0.000059      30.348381
 496    1.706471       0.118895       0.000059      30.392322
 497    1.706471       0.118568       0.000059      30.286581
 498    1.706471       0.117377       0.000059      29.740761
 499    1.706471       0.116358       0.000058      29.285113
 500    1.706471       0.118386       0.000059      30.375870
 501    1.706471       0.116288       0.000058      29.367521
 502    1.706471       0.118890       0.000060      30.757595
 503    1.706471       0.116743       0.000059      29.715495
 504    1.706471       0.118207       0.000059      30.526396
 505    1.706471       0.120179       0.000060      31.615683
 506    1.706471       0.118657       0.000060      30.881363
 507    1.706472       0.116896       0.000059      30.030710
 508    1.706471       0.118933       0.000060      31.147413
 509    1.706471       0.115593       0.000058      29.480748
 510    1.706471       0.117600       0.000059      30.573124
 511    1.706472       0.117579       0.000059      30.622103
 512    1.706471       0.115950       0.000059      29.837810
 513    1.706471       0.117731       0.000060      30.821638
 514    1.706471       0.117813       0.000060      30.924701
 515    1.706471       0.115858       0.000059      29.964992
 516    1.706472       0.117252       0.000060      30.750071
 517    1.706471       0.115458       0.000059      29.873971
 518    1.706471       0.114967       0.000059      29.677680
 519    1.706471       0.116041       0.000059      30.293058
 520    1.706471       0.117095       0.000060      30.905604
 521    1.706472       0.116109       0.000059      30.445697
 522    1.706471       0.115394       0.000059      30.129466
 523    1.706471       0.116624       0.000060      30.834492
 524    1.706472       0.113251       0.000058      29.132251
 525    1.706471       0.114511       0.000059      29.840963
 526    1.706471       0.114042       0.000058      29.653460
 527    1.706471       0.114925       0.000059      30.171547
 528    1.706472       0.114969       0.000059      30.252062
 529    1.706471       0.116121       0.000060      30.919423
 530    1.706471       0.115822       0.000060      30.818894
 531    1.706471       0.117150       0.000060      31.588903
 532    1.706471       0.114590       0.000059      30.280340
 533    1.706471       0.114340       0.000059      30.205189
 534    1.706471       0.115630       0.000060      30.948333
 535    1.706471       0.112535       0.000058      29.368866
 536    1.706471       0.113366       0.000059      29.859734
 537    1.706471       0.115099       0.000060      30.836930
 538    1.706471       0.113016       0.000059      29.786532
 539    1.706471       0.111872       0.000058      29.240812
 540    1.706471       0.113568       0.000059      30.190024
 541    1.706472       0.114094       0.000059      30.526572
 542    1.706471       0.112090       0.000058      29.518228
 543    1.706471       0.111055       0.000058      29.029201
 544    1.706471       0.112874       0.000059      30.042815
 545    1.706472       0.112416       0.000059      29.854277
 546    1.706471       0.108900       0.000057      28.067484
 547    1.706471       0.110510       0.000058      28.956541
 548    1.706471       0.109727       0.000057      28.599723
 549    1.706471       0.111465       0.000058      29.566817
 550    1.706471       0.110204       0.000058      28.954585
 551    1.706472       0.109956       0.000058      28.876609
 552    1.706471       0.108978       0.000057      28.416878
 553    1.706471       0.108496       0.000057      28.217032
 554    1.706471       0.108806       0.000057      28.429530
 555    1.706471       0.108892       0.000057      28.525878
 556    1.706471       0.107327       0.000057      27.761856
 557    1.706471       0.108705       0.000057      28.530512
 558    1.706471       0.107238       0.000057      27.815566
 559    1.706472       0.108307       0.000057      28.423705
 560    1.706471       0.109213       0.000058      28.952876
 561    1.706471       0.105618       0.000056      27.126682
 562    1.706472       0.105386       0.000056      27.055475
 563    1.706471       0.106942       0.000057      27.909911
 564    1.706471       0.105740       0.000056      27.334715
 565    1.706472       0.105805       0.000056      27.416696
 566    1.706471       0.104941       0.000056      27.018482
 567    1.706471       0.104057       0.000055      26.612391
 568    1.706471       0.104798       0.000056      27.040260
 569    1.706471       0.105624       0.000056      27.516702
 570    1.706472       0.103915       0.000055      26.679960
 571    1.706471       0.104296       0.000056      26.923430
 572    1.706471       0.104293       0.000056      26.969067
 573    1.706471       0.105278       0.000056      27.528992
 574    1.706471       0.104350       0.000056      27.092530
 575    1.706471       0.102497       0.000055      26.184887
 576    1.706471       0.100228       0.000054      25.081500
 577    1.706471       0.100630       0.000054      25.327122
 578    1.706471       0.102995       0.000055      26.577800
 579    1.706471       0.102421       0.000055      26.327579
 580    1.706471       0.101604       0.000055      25.954220
 581    1.706471       0.101648       0.000055      26.021560
 582    1.706471       0.100892       0.000054      25.679882
 583    1.706471       0.099668       0.000054      25.103791
 584    1.706472       0.099704       0.000054      25.164760
 585    1.706472       0.098455       0.000053      24.580323
 586    1.706471       0.097594       0.000053      24.193432
 587    1.706471       0.098623       0.000053      24.748522
 588    1.706471       0.096419       0.000052      23.695021
 589    1.706471       0.098354       0.000053      24.697478
 590    1.706472       0.097746       0.000053      24.434672
 591    1.706471       0.095139       0.000052      23.188018
 592    1.706471       0.098109       0.000053      24.700014
 593    1.706472       0.098346       0.000054      24.861134
 594    1.706471       0.097637       0.000053      24.545267
 595    1.706471       0.096197       0.000052      23.866903
 596    1.706472       0.096843       0.000053      24.229378
 597    1.706471       0.095716       0.000052      23.708453
 598    1.706471       0.095045       0.000052      23.416427
 599    1.706471       0.095559       0.000052      23.709824
 600    1.706471       0.094571       0.000052      23.260569
 601    1.706472       0.093643       0.000051      22.844363
 602    1.706471       0.092067       0.000051      22.118917
 603    1.706472       0.092405       0.000051      22.318620
 604    1.706471       0.093792       0.000052      23.031611
 605    1.706472       0.092896       0.000051      22.631048
 606    1.706471       0.091327       0.000050      21.909361
