         896
   41.103133901679911      -0.34077342097415197     
   8.0887840421691948E-002   40.662503472984888     
  0.13009331302683791       0.17141637228035342     
  0.87175127741050329        1.4690465034762354     
   41.078347992003792        2.6559050620602642     
  0.76193515845803139        3.9339724812942620     
  -3.1812106353816219E-002   5.0705683478645680     
  0.75206252940905460        6.5187161975118997     
  -3.9248962543441929E-002   7.6557663266299487     
  0.76670145778848031        8.8814141393456278     
   5.9511216935510661E-002   10.195728966124737     
  0.77781013555896961        11.456493364400922     
   40.921620077672195        12.725238680965628     
  0.67581312802205662        13.956031981533492     
  -9.5155283233935462E-002   15.267100927763758     
  0.68850339569148877        16.568022502472036     
  -5.8601852029577656E-002   17.793286088273593     
  0.70909268022597804        19.179137203186695     
  -9.3334488333782634E-002   20.307927718654405     
  0.63765944115285444        21.553118822992303     
  -9.7562448286575995E-002   22.771861917958105     
  0.58368533501574060        24.069405647115317     
  -7.7918751595817126E-002   25.394693635099827     
  0.67631014789976396        26.727326268642067     
  -7.5164001471078323E-003   27.841401789208167     
  0.80845284416329111        29.273255783866496     
   7.8011845187656526E-002   30.645557188879277     
  0.87024477674128020        31.877738277890899     
   6.0690392228836265E-002   33.189643269481934     
  0.78406063745139898        34.523564110760205     
 -0.14813923790146374        35.656162824212466     
  0.54459421387473306        36.993044896070906     
   40.720573489363041        38.388319327349720     
  0.42975649229016005        39.518607216663213     
  0.89793008382975059        40.585524531056862     
   2.2857776245071069        1.5051799166439652     
   1.4543521942175153        2.6056247841581572     
   2.2143053733088385        3.8425604993570293     
   1.5157173987609012        5.2720642401985467     
   2.2345669326354138        6.5142509452975350     
   1.4550483531781444        7.7154460544966428     
   2.2603072294224744        8.8848242645967588     
   1.5387663006333561        10.154763543112171     
   2.2358242776177879        11.495499368621678     
   1.3600491133573318        12.640856182556156     
   2.1656222130510576        13.931977845593778     
   1.3240883935183272        15.280552473119393     
   2.1535583453870459        16.574600026132302     
   1.4683510624986513        17.882372113056501     
   2.1151189784286424        19.263500520737505     
   1.3686422361296600        20.509487019619698     
   2.0993602719237532        21.643168054592085     
   1.3698356780837753        22.817622455162009     
   1.9741179811561320        24.202235417591123     
   1.3813578710542855        25.540451192644497     
   2.1419427917424798        26.782873032261190     
   1.3630047055203103        28.114580768581344     
   2.3012043271905696        29.214586908265321     
   1.6562382200686518        30.641871912933073     
   2.3987955349064509        31.944036058855946     
   1.6009543734610725        33.261203696843978     
   2.2023341415440205        34.571752560326608     
   1.3298657274309575        35.832145207015387     
   1.9150033914929958        37.199120534395178     
   1.1736529895265142        38.363501869650385     
   1.8979386873669428        39.556791941960668     
   2.9649258272456995        9.4018387170384007E-002
   3.6242081882970520        1.3834947286474408     
   2.9780591047238678        2.7882792070772431     
   3.7602723749298890        3.8509192443308451     
   2.9347950040724671        5.1197306803853593     
   3.7259165544968176        6.3725794715460973     
   3.0600154390782932        7.6850043265347114     
   3.7603723384148235        8.9746887009693843     
   3.0260224737582746        10.207808251903471     
   3.7086220474801346        11.484706570858778     
   3.0287782141503108        12.730303101395917     
   3.6252909234868511        14.039007404317463     
   2.8157487302211188        15.247250647038001     
   3.3976718888920989        16.508049235931033     
   2.7946287235185165        17.936573966412535     
   3.3805241407538831        19.202179597623914     
   2.9118090730108430        20.437834949010828     
   3.6257229797948138        21.812261233888435     
   3.0119200925055800        22.899534241493591     
   3.5783623064029513        24.326116437179607     
   2.8095426409960038        25.445972419893131     
   3.5493425993263577        26.809710450424653     
   2.8077945085269516        28.110249509667934     
   3.9309413217523392        29.197470532792778     
   3.1317284648246453        30.558817789690185     
   3.5208972057891903        31.943417672528479     
   2.9703948625316996        33.341423751910128     
   3.7779855755705922        34.588468498165433     
   2.7942444118763747        35.987489768744695     
   3.4868688498539551        37.193961816445096     
   2.6529919788584122        38.384120027969928     
   3.4921598656745640        39.613082578221288     
   4.4715382969995918       0.12172718810722241     
   5.1640185457776546        1.4614504107378683     
   4.4480040205199449        2.7157663919892920     
   5.3031728620013627        4.0080999728753000     
   4.5071859301505661        5.2053063316973107     
   5.0889180645101098        6.4107840383535395     
   4.4567808162880072        7.7730050222277622     
   5.2347292545904320        8.9821883735097483     
   4.4347919655324306        10.279521581097852     
   5.1831054070425635        11.569304812036574     
   4.4709370285584775        12.739460617706026     
   5.1935563941580476        14.207086827580657     
   4.3433576171989561        15.388137595484666     
   4.9033295081936723        16.535306016109327     
   4.2750431458924263        17.964715318357708     
   4.9968745645933650        19.298777391328709     
   4.3571079047415111        20.541477473632199     
   4.9925580128927463        21.790330314482098     
   4.3703874928154605        23.090081644013129     
   5.0988693008311969        24.240067660025176     
   4.3671760355324158        25.528038426474875     
   5.0528760986256644        26.830541403459840     
   4.2215784200634294        28.092492114815066     
   4.9447712754504005        29.497542281164460     
   4.2024190567825199        30.692011483332120     
