#tblock avg_per_atom rms_per_atom err_per_atom si
  56    2.486231       0.799784       0.000134      52.801210
  57    2.486231       0.798934       0.000135      53.629869
  58    2.486231       0.798080       0.000136      54.454209
  59    2.486231       0.797204       0.000137      55.271493
  60    2.486231       0.796314       0.000138      56.082854
  61    2.486231       0.795405       0.000139      56.887420
  62    2.486232       0.794482       0.000140      57.686013
  63    2.486232       0.793552       0.000141      58.479250
  64    2.486232       0.792601       0.000142      59.265138
  65    2.486231       0.791642       0.000143      60.045528
  66    2.486232       0.790684       0.000144      60.821904
  67    2.486231       0.789685       0.000145      61.587514
  68    2.486231       0.788675       0.000145      62.346957
  69    2.486231       0.787679       0.000146      63.104183
  70    2.486231       0.786682       0.000147      63.856734
  71    2.486232       0.785609       0.000148      64.592407
  72    2.486231       0.784528       0.000149      65.321972
  73    2.486231       0.783490       0.000150      66.054083
  74    2.486232       0.782424       0.000151      66.776980
  75    2.486231       0.781328       0.000151      67.489773
  76    2.486231       0.780213       0.000152      68.194607
  77    2.486232       0.779078       0.000153      68.891135
  78    2.486232       0.777924       0.000154      69.579166
  79    2.486231       0.776820       0.000154      70.271333
  80    2.486232       0.775616       0.000155      70.940368
  81    2.486231       0.774464       0.000156      71.613878
  82    2.486231       0.773327       0.000157      72.285307
  83    2.486231       0.772056       0.000157      72.926557
  84    2.486231       0.770860       0.000158      73.576753
  85    2.486231       0.769627       0.000159      74.214598
  86    2.486231       0.768468       0.000159      74.861817
  87    2.486231       0.767190       0.000160      75.480665
  88    2.486231       0.765914       0.000161      76.094400
  89    2.486231       0.764650       0.000161      76.705247
  90    2.486231       0.763336       0.000162      77.300883
  91    2.486232       0.762058       0.000163      77.898193
  92    2.486231       0.760722       0.000163      78.478357
  93    2.486231       0.759430       0.000164      79.062047
  94    2.486231       0.758036       0.000164      79.619172
  95    2.486231       0.756673       0.000165      80.177104
  96    2.486231       0.755355       0.000165      80.739106
  97    2.486231       0.753991       0.000166      81.285727
  98    2.486231       0.752491       0.000167      81.797327
  99    2.486232       0.751213       0.000167      82.351524
 100    2.486232       0.749752       0.000168      82.860015
 101    2.486230       0.748364       0.000168      83.379078
 102    2.486231       0.746889       0.000169      83.872947
 103    2.486231       0.745372       0.000169      84.351583
 104    2.486231       0.743967       0.000170      84.849891
 105    2.486231       0.742410       0.000170      85.307474
 106    2.486230       0.741033       0.000171      85.800669
 107    2.486231       0.739473       0.000171      86.245917
 108    2.486231       0.738086       0.000172      86.725688
 109    2.486231       0.736640       0.000172      87.186154
 110    2.486231       0.735078       0.000172      87.613154
 111    2.486232       0.733557       0.000173      88.044159
 112    2.486231       0.732037       0.000173      88.469642
 113    2.486231       0.730400       0.000174      88.860758
 114    2.486230       0.728824       0.000174      89.260622
 115    2.486231       0.727402       0.000174      89.692679
 116    2.486231       0.725623       0.000175      90.030579
 117    2.486232       0.723940       0.000175      90.386124
 118    2.486231       0.722614       0.000176      90.824934
 119    2.486231       0.720713       0.000176      91.113393
 120    2.486231       0.718923       0.000176      91.423207
 121    2.486230       0.717674       0.000177      91.865013
 122    2.486231       0.716012       0.000177      92.195707
 123    2.486231       0.714297       0.000177      92.506582
 124    2.486232       0.712451       0.000177      92.777252
 125    2.486232       0.710487       0.000178      93.010579
 126    2.486232       0.709340       0.000178      93.452205
 127    2.486232       0.707404       0.000178      93.680504
 128    2.486232       0.705615       0.000179      93.941204
 129    2.486230       0.704245       0.000179      94.307748
 130    2.486231       0.702463       0.000179      94.558601
 131    2.486231       0.700329       0.000179      94.707666
 132    2.486231       0.698195       0.000179      94.849940
 133    2.486231       0.696945       0.000180      95.226831
 134    2.486231       0.695199       0.000180      95.462719
 135    2.486230       0.693214       0.000180      95.626518
 136    2.486230       0.691864       0.000180      95.960165
 137    2.486231       0.689713       0.000181      96.065466
 138    2.486230       0.687850       0.000181      96.244663
 139    2.486231       0.686337       0.000181      96.516197
 140    2.486230       0.684184       0.000181      96.601475
 141    2.486231       0.682674       0.000181      96.862624
 142    2.486231       0.680388       0.000181      96.897430
 143    2.486232       0.678695       0.000181      97.094572
 144    2.486230       0.676820       0.000182      97.234145
 145    2.486231       0.675491       0.000182      97.525379
 146    2.486231       0.673101       0.000182      97.504288
 147    2.486231       0.671486       0.000182      97.701519
 148    2.486231       0.669184       0.000182      97.692905
 149    2.486230       0.667553       0.000182      97.874133
 150    2.486231       0.665399       0.000182      97.896052
 151    2.486232       0.664055       0.000182      98.151090
 152    2.486230       0.662544       0.000183      98.352070
 153    2.486230       0.660045       0.000183      98.253576
 154    2.486232       0.657240       0.000182      98.056917
 155    2.486231       0.655221       0.000182      98.088313
 156    2.486231       0.653666       0.000183      98.253137
 157    2.486230       0.651514       0.000183      98.233068
 158    2.486231       0.649832       0.000183      98.348815
 159    2.486230       0.648026       0.000183      98.422040
 160    2.486232       0.645283       0.000183      98.204414
 161    2.486231       0.644205       0.000183      98.488232
 162    2.486230       0.642188       0.000183      98.480336
 163    2.486230       0.639089       0.000182      98.134157
 164    2.486231       0.638495       0.000183      98.552894
 165    2.486231       0.635705       0.000183      98.289146
 166    2.486231       0.633059       0.000182      98.063386
 167    2.486232       0.631303       0.000182      98.107541
 168    2.486230       0.630418       0.000183      98.418501
 169    2.486231       0.627692       0.000182      98.149950
 170    2.486230       0.627553       0.000183      98.686881
 171    2.486230       0.624200       0.000183      98.209475
 172    2.486230       0.620511       0.000182      97.619765
 173    2.486230       0.619271       0.000182      97.795287
 174    2.486231       0.618072       0.000182      97.980151
 175    2.486230       0.615804       0.000182      97.821197
 176    2.486230       0.613931       0.000182      97.782721
 177    2.486231       0.611255       0.000182      97.482757
 178    2.486230       0.609651       0.000182      97.519866
 179    2.486231       0.606916       0.000182      97.189716
 180    2.486231       0.604726       0.000181      97.028718
 181    2.486230       0.603638       0.000182      97.216776
 182    2.486232       0.600155       0.000181      96.629269
 183    2.486231       0.599163       0.000181      96.839147
 184    2.486230       0.598998       0.000182      97.314736
 185    2.486230       0.592954       0.000180      95.878938
 186    2.486230       0.592622       0.000181      96.289450
 187    2.486231       0.586133       0.000179      94.698804
 188    2.486231       0.589884       0.000181      96.427676
 189    2.486232       0.581496       0.000179      94.202997
 190    2.486231       0.587304       0.000181      96.602926
 191    2.486231       0.578847       0.000179      94.334745
 192    2.486230       0.581779       0.000180      95.791455
 193    2.486230       0.579809       0.000180      95.639468
 194    2.486231       0.573215       0.000179      93.960835
 195    2.486231       0.571938       0.000179      94.024704
 196    2.486231       0.566619       0.000177      92.757346
 197    2.486231       0.566384       0.000178      93.153454
 198    2.486232       0.564199       0.000178      92.905245
 199    2.486231       0.557440       0.000176      91.150726
 200    2.486232       0.563430       0.000178      93.588111
 201    2.486231       0.551532       0.000175      90.125425
 202    2.486231       0.559257       0.000178      93.128808
 203    2.486231       0.559846       0.000178      93.787038
 204    2.486231       0.545567       0.000174      89.502735
 205    2.486231       0.542168       0.000174      88.824225
 206    2.486230       0.543086       0.000174      89.560216
 207    2.486230       0.542428       0.000175      89.776919
 208    2.486231       0.542227       0.000175      90.143909
 209    2.486231       0.533764       0.000173      87.771728
 210    2.486230       0.535069       0.000173      88.623504
 211    2.486230       0.536485       0.000174      89.517618
 212    2.486231       0.526482       0.000171      86.618865
 213    2.486230       0.528175       0.000172      87.588036
 214    2.486230       0.531392       0.000174      89.074513
 215    2.486231       0.522870       0.000171      86.643417
 216    2.486231       0.521400       0.000171      86.557915
 217    2.486230       0.518300       0.000171      85.927469
 218    2.486231       0.524605       0.000173      88.436648
 219    2.486231       0.510251       0.000169      84.047115
 220    2.486231       0.513654       0.000170      85.560590
 221    2.486230       0.517059       0.000172      87.093038
 222    2.486232       0.505232       0.000168      83.530334
 223    2.486230       0.506343       0.000169      84.276198
 224    2.486230       0.515195       0.000172      87.639914
 225    2.486231       0.500179       0.000168      82.974436
 226    2.486230       0.499689       0.000168      83.179964
 227    2.486230       0.501704       0.000169      84.223218
 228    2.486231       0.494104       0.000167      82.050687
 229    2.486230       0.493416       0.000167      82.181297
 230    2.486230       0.496579       0.000168      83.601630
 231    2.486232       0.490723       0.000167      81.996351
 232    2.486230       0.487723       0.000166      81.347562
 233    2.486230       0.487929       0.000167      81.767374
 234    2.486232       0.477236       0.000163      78.558479
 235    2.486230       0.482400       0.000165      80.610663
 236    2.486230       0.472975       0.000162      77.821165
 237    2.486231       0.479014       0.000165      80.159443
 238    2.486231       0.465587       0.000161      76.048302
 239    2.486231       0.469301       0.000162      77.590938
 240    2.486231       0.466473       0.000162      76.979305
 241    2.486231       0.468340       0.000163      77.920099
 242    2.486230       0.463941       0.000161      76.780514
 243    2.486230       0.463962       0.000162      77.104826
 244    2.486231       0.462559       0.000162      76.954454
 245    2.486231       0.461586       0.000162      76.945296
 246    2.486231       0.456143       0.000160      75.447896
 247    2.486231       0.449845       0.000158      73.677107
 248    2.486230       0.451953       0.000159      74.670265
 249    2.486231       0.443549       0.000157      72.209385
 250    2.486232       0.447894       0.000158      73.926733
 251    2.486231       0.444870       0.000158      73.223423
 252    2.486230       0.443986       0.000158      73.223451
 253    2.486231       0.438017       0.000156      71.550466
 254    2.486232       0.437908       0.000156      71.797420
 255    2.486231       0.435605       0.000156      71.323982
 256    2.486230       0.431737       0.000154      70.337638
 257    2.486231       0.425001       0.000152      68.426232
 258    2.486231       0.427547       0.000154      69.517984
 259    2.486232       0.424600       0.000153      68.828687
 260    2.486231       0.422644       0.000152      68.459300
 261    2.486231       0.424327       0.000153      69.271037
 262    2.486230       0.420708       0.000152      68.355531
 263    2.486230       0.415496       0.000151      66.926839
 264    2.486231       0.414122       0.000150      66.737706
 265    2.486231       0.410667       0.000149      65.877325
 266    2.486231       0.410084       0.000150      65.938311
 267    2.486230       0.405896       0.000148      64.841238
 268    2.486231       0.403173       0.000148      64.213590
 269    2.486231       0.400907       0.000147      63.730851
 270    2.486230       0.399707       0.000147      63.585522
 271    2.486231       0.398949       0.000147      63.579026
 272    2.486231       0.399630       0.000147      64.031888
 273    2.486232       0.394022       0.000146      62.476086
 274    2.486231       0.390803       0.000145      61.684412
 275    2.486231       0.390532       0.000145      61.823989
 276    2.486230       0.385266       0.000143      60.386505
 277    2.486231       0.382493       0.000142      59.736182
 278    2.486231       0.380650       0.000142      59.375415
 279    2.486230       0.377415       0.000141      58.580303
 280    2.486231       0.378066       0.000141      58.993265
 281    2.486230       0.376695       0.000141      58.775499
 282    2.486231       0.377216       0.000142      59.148054
 283    2.486231       0.373432       0.000140      58.172867
 284    2.486231       0.368556       0.000139      56.863712
 285    2.486230       0.366121       0.000138      56.312468
 286    2.486232       0.363914       0.000138      55.830892
 287    2.486231       0.363602       0.000138      55.930098
 288    2.486230       0.357890       0.000136      54.375392
 289    2.486230       0.358183       0.000136      54.653482
 290    2.486230       0.355263       0.000135      53.952055
 291    2.486231       0.351904       0.000134      53.119260
 292    2.486231       0.350915       0.000134      53.002491
 293    2.486232       0.349742       0.000134      52.828983
 294    2.486231       0.347668       0.000133      52.382664
 295    2.486231       0.341063       0.000131      50.582698
 296    2.486231       0.345248       0.000133      52.007176
 297    2.486232       0.344496       0.000133      51.955925
 298    2.486230       0.339988       0.000131      50.775334
 299    2.486232       0.338741       0.000131      50.572767
 300    2.486231       0.332058       0.000129      48.759392
 301    2.486230       0.330807       0.000128      48.554089
 302    2.486230       0.329414       0.000128      48.306060
 303    2.486231       0.327942       0.000128      48.033822
 304    2.486232       0.326664       0.000127      47.817295
 305    2.486230       0.323497       0.000126      47.049014
 306    2.486232       0.320480       0.000125      46.326847
 307    2.486231       0.319342       0.000125      46.148928
 308    2.486230       0.317060       0.000124      45.639803
 309    2.486230       0.311438       0.000122      44.178539
 310    2.486231       0.314769       0.000124      45.274808
 311    2.486232       0.314853       0.000124      45.444926
 312    2.486231       0.314110       0.000124      45.376127
 313    2.486231       0.308961       0.000122      44.041461
 314    2.486230       0.307111       0.000122      43.654681
 315    2.486231       0.305379       0.000121      43.301217
 316    2.486231       0.302047       0.000120      42.495756
 317    2.486231       0.299056       0.000119      41.790073
 318    2.486230       0.300310       0.000120      42.274470
 319    2.486231       0.298448       0.000119      41.883031
 320    2.486232       0.294807       0.000118      40.995417
 321    2.486230       0.295871       0.000119      41.421069
 322    2.486231       0.286870       0.000115      39.060365
 323    2.486232       0.289524       0.000116      39.909887
 324    2.486232       0.288477       0.000116      39.744592
 325    2.486232       0.285304       0.000115      38.995061
 326    2.486232       0.285848       0.000115      39.264213
 327    2.486231       0.282726       0.000114      38.529106
 328    2.486231       0.281091       0.000114      38.201360
 329    2.486231       0.278056       0.000113      37.494796
 330    2.486231       0.271502       0.000110      35.856644
 331    2.486230       0.275151       0.000112      36.938711
 332    2.486231       0.276055       0.000112      37.294024
 333    2.486232       0.271635       0.000111      36.218058
 334    2.486232       0.268110       0.000110      35.390256
 335    2.486231       0.267904       0.000110      35.441522
 336    2.486230       0.265104       0.000109      34.808207
 337    2.486231       0.260831       0.000107      33.795425
 338    2.486231       0.259381       0.000107      33.519842
 339    2.486231       0.258778       0.000107      33.462867
 340    2.486230       0.259032       0.000107      33.627598
 341    2.486231       0.255214       0.000105      32.739725
 342    2.486232       0.255490       0.000106      32.906686
 343    2.486232       0.248907       0.000103      31.324214
 344    2.486232       0.253874       0.000105      32.681683
 345    2.486231       0.249476       0.000104      31.650937
 346    2.486230       0.246525       0.000103      30.996241
 347    2.486231       0.246296       0.000103      31.028061
 348    2.486231       0.251994       0.000105      32.573991
 349    2.486231       0.243955       0.000102      30.616416
 350    2.486230       0.241433       0.000101      30.072715
 351    2.486232       0.240888       0.000101      30.022563
 352    2.486232       0.238789       0.000100      29.585649
 353    2.486231       0.236502       0.000099      29.104109
 354    2.486231       0.233661       0.000098      28.489593
 355    2.486232       0.234517       0.000099      28.779758
 356    2.486233       0.233619       0.000099      28.640210
 357    2.486231       0.231205       0.000098      28.130118
 358    2.486231       0.229823       0.000097      27.872688
 359    2.486231       0.228122       0.000097      27.538350
 360    2.486231       0.228464       0.000097      27.698102
 361    2.486231       0.224834       0.000096      26.899264
 362    2.486232       0.221898       0.000094      26.274027
 363    2.486231       0.224783       0.000096      27.036156
 364    2.486231       0.224047       0.000096      26.933396
 365    2.486230       0.220590       0.000094      26.180355
 366    2.486231       0.220307       0.000094      26.184675
 367    2.486231       0.218273       0.000094      25.773657
 368    2.486232       0.215330       0.000092      25.151800
 369    2.486231       0.215716       0.000093      25.310593
 370    2.486230       0.216314       0.000093      25.519917
 371    2.486232       0.212216       0.000091      24.628631
 372    2.486230       0.211880       0.000091      24.616846
 373    2.486233       0.209408       0.000090      24.110438
 374    2.486231       0.210307       0.000091      24.383194
 375    2.486230       0.208434       0.000090      24.014689
 376    2.486231       0.208536       0.000090      24.102326
 377    2.486231       0.207084       0.000090      23.831241
 378    2.486232       0.205169       0.000089      23.454424
 379    2.486231       0.204284       0.000089      23.313973
 380    2.486231       0.200660       0.000087      22.553647
 381    2.486230       0.203752       0.000089      23.315094
 382    2.486231       0.197805       0.000086      22.031639
 383    2.486233       0.198677       0.000087      22.284526
 384    2.486230       0.199902       0.000088      22.619222
 385    2.486232       0.196409       0.000086      21.892348
 386    2.486230       0.198069       0.000087      22.321869
 387    2.486233       0.193872       0.000085      21.441257
 388    2.486231       0.194205       0.000086      21.570563
 389    2.486230       0.196777       0.000087      22.202856
 390    2.486231       0.193684       0.000086      21.565567
 391    2.486231       0.195418       0.000086      22.009705
 392    2.486231       0.194152       0.000086      21.781072
 393    2.486231       0.193799       0.000086      21.757383
 394    2.486231       0.190172       0.000084      21.003826
 395    2.486230       0.188866       0.000084      20.769016
 396    2.486231       0.189620       0.000084      20.988227
 397    2.486232       0.188923       0.000084      20.886756
 398    2.486231       0.187212       0.000084      20.561816
 399    2.486231       0.186920       0.000083      20.549087
 400    2.486232       0.187261       0.000084      20.676016
 401    2.486231       0.184603       0.000083      20.143318
 402    2.486231       0.185902       0.000083      20.478691
 403    2.486232       0.185662       0.000083      20.476797
 404    2.486231       0.183945       0.000083      20.149621
 405    2.486230       0.186221       0.000084      20.702393
 406    2.486231       0.183812       0.000083      20.220163
 407    2.486232       0.179369       0.000081      19.301842
 408    2.486233       0.182917       0.000083      20.122404
 409    2.486233       0.181509       0.000082      19.862411
 410    2.486231       0.180782       0.000082      19.751686
 411    2.486231       0.181314       0.000082      19.916656
 412    2.486230       0.177601       0.000081      19.155647
 413    2.486231       0.180975       0.000082      19.938835
 414    2.486233       0.179434       0.000082      19.648049
 415    2.486230       0.179674       0.000082      19.748174
 416    2.486232       0.179578       0.000082      19.774626
 417    2.486231       0.178249       0.000081      19.529875
 418    2.486232       0.178754       0.000082      19.687827
 419    2.486230       0.176648       0.000081      19.272662
 420    2.486233       0.178276       0.000082      19.676360
 421    2.486231       0.177514       0.000081      19.554885
 422    2.486230       0.178333       0.000082      19.782626
 423    2.486231       0.178928       0.000082      19.962055
 424    2.486233       0.176499       0.000081      19.469734
 425    2.486233       0.175739       0.000081      19.348079
 426    2.486233       0.177884       0.000082      19.869818
 427    2.486233       0.177403       0.000082      19.808778
 428    2.486233       0.175210       0.000081      19.367327
 429    2.486232       0.174594       0.000081      19.276452
 430    2.486231       0.175997       0.000082      19.633111
 431    2.486230       0.177680       0.000082      20.057031
 432    2.486232       0.176710       0.000082      19.884560
 433    2.486233       0.174607       0.000081      19.459113
 434    2.486230       0.175011       0.000082      19.594340
 435    2.486232       0.177174       0.000083      20.127888
 436    2.486231       0.177681       0.000083      20.289840
 437    2.486232       0.175575       0.000082      19.857160
 438    2.486231       0.172908       0.000081      19.302479
 439    2.486233       0.176808       0.000083      20.229087
 440    2.486231       0.176145       0.000083      20.123574
 441    2.486231       0.176234       0.000083      20.189543
 442    2.486233       0.175662       0.000083      20.104152
 443    2.486232       0.174424       0.000082      19.866622
 444    2.486231       0.178519       0.000084      20.857460
 445    2.486230       0.174389       0.000082      19.948312
 446    2.486230       0.174614       0.000082      20.044913
 447    2.486230       0.176257       0.000083      20.469693
 448    2.486230       0.175918       0.000083      20.436559
 449    2.486230       0.176884       0.000084      20.707781
 450    2.486231       0.175754       0.000083      20.489688
 451    2.486232       0.176487       0.000084      20.706737
 452    2.486233       0.177521       0.000084      20.996653
 453    2.486232       0.176351       0.000084      20.766539
 454    2.486230       0.178892       0.000085      21.416402
 455    2.486232       0.178708       0.000085      21.419408
 456    2.486233       0.178778       0.000085      21.483465
 457    2.486230       0.177855       0.000085      21.308766
 458    2.486233       0.177109       0.000085      21.176575
 459    2.486230       0.176937       0.000085      21.181558
 460    2.486233       0.180095       0.000086      21.992309
 461    2.486231       0.178668       0.000086      21.692300
 462    2.486232       0.177419       0.000085      21.436405
 463    2.486232       0.182524       0.000088      22.737003
 464    2.486230       0.179755       0.000087      22.099955
 465    2.486231       0.179259       0.000086      22.025352
 466    2.486233       0.179548       0.000087      22.144048
 467    2.486232       0.181414       0.000088      22.655241
 468    2.486231       0.181102       0.000088      22.625703
 469    2.486231       0.179209       0.000087      22.202641
 470    2.486230       0.182368       0.000088      23.041167
 471    2.486230       0.180641       0.000088      22.655018
 472    2.486230       0.180325       0.000088      22.623802
 473    2.486230       0.182353       0.000089      23.184572
 474    2.486231       0.180362       0.000088      22.728867
 475    2.486231       0.182580       0.000089      23.340625
 476    2.486232       0.181256       0.000088      23.051613
 477    2.486233       0.182944       0.000089      23.532279
 478    2.486231       0.181224       0.000089      23.140383
 479    2.486230       0.184304       0.000090      23.983539
 480    2.486232       0.181824       0.000089      23.391331
 481    2.486232       0.182716       0.000090      23.670572
 482    2.486231       0.188495       0.000093      25.243861
 483    2.486233       0.184624       0.000091      24.267965
 484    2.486230       0.183317       0.000090      23.975068
 485    2.486233       0.185234       0.000091      24.529677
 486    2.486230       0.185469       0.000091      24.642748
 487    2.486233       0.186606       0.000092      24.997039
 488    2.486231       0.187889       0.000093      25.393998
 489    2.486232       0.187827       0.000093      25.429473
 490    2.486232       0.189189       0.000094      25.852175
 491    2.486230       0.183183       0.000091      24.286248
 492    2.486231       0.187659       0.000093      25.539628
 493    2.486233       0.188736       0.000094      25.886145
 494    2.486232       0.187186       0.000093      25.514331
 495    2.486231       0.186736       0.000093      25.443258
 496    2.486230       0.191925       0.000096      26.931084
 497    2.486231       0.193183       0.000096      27.340421
 498    2.486231       0.188955       0.000094      26.209244
 499    2.486232       0.190022       0.000095      26.559398
 500    2.486232       0.190999       0.000095      26.887102
 501    2.486232       0.190389       0.000095      26.768915
 502    2.486231       0.189609       0.000095      26.603200
 503    2.486231       0.194639       0.000098      28.089035
 504    2.486230       0.191067       0.000096      27.121530
 505    2.486231       0.189976       0.000095      26.865755
 506    2.486232       0.194358       0.000098      28.175022
 507    2.486233       0.192530       0.000097      27.702368
 508    2.486232       0.194728       0.000098      28.394167
 509    2.486230       0.195220       0.000098      28.594069
 510    2.486232       0.194064       0.000098      28.311956
 511    2.486232       0.193185       0.000098      28.111007
 512    2.486230       0.195243       0.000099      28.769392
 513    2.486232       0.193933       0.000098      28.440118
 514    2.486231       0.193133       0.000098      28.261011
 515    2.486231       0.195964       0.000099      29.152116
 516    2.486232       0.198490       0.000101      29.966568
 517    2.486231       0.195086       0.000099      29.003564
 518    2.486232       0.195079       0.000099      29.057721
 519    2.486232       0.197275       0.000101      29.772867
 520    2.486231       0.198160       0.000101      30.098461
 521    2.486233       0.197737       0.000101      30.027865
 522    2.486231       0.198818       0.000102      30.415233
 523    2.486231       0.200173       0.000102      30.890445
 524    2.486233       0.201630       0.000103      31.401500
 525    2.486232       0.198733       0.000102      30.563972
 526    2.486230       0.199268       0.000102      30.787267
 527    2.486231       0.200179       0.000103      31.128417
 528    2.486232       0.196463       0.000101      30.040395
 529    2.486233       0.199146       0.000102      30.924842
 530    2.486232       0.195881       0.000101      29.975641
 531    2.486231       0.199854       0.000103      31.262940
 532    2.486231       0.199478       0.000103      31.204072
 533    2.486231       0.201476       0.000104      31.892282
 534    2.486230       0.200492       0.000104      31.640735
 535    2.486230       0.202383       0.000105      32.300688
 536    2.486231       0.201826       0.000104      32.183281
 537    2.486231       0.199609       0.000103      31.538651
 538    2.486231       0.199613       0.000104      31.598891
 539    2.486232       0.201611       0.000105      32.294383
 540    2.486233       0.201408       0.000105      32.289049
 541    2.486232       0.203701       0.000106      33.089709
 542    2.486231       0.202570       0.000105      32.783825
 543    2.486230       0.202743       0.000106      32.900362
 544    2.486231       0.204734       0.000107      33.611685
 545    2.486233       0.202666       0.000106      32.996441
 546    2.486232       0.204056       0.000107      33.512002
 547    2.486230       0.201323       0.000105      32.680141
 548    2.486233       0.203513       0.000107      33.455980
 549    2.486231       0.201617       0.000106      32.895496
 550    2.486231       0.203944       0.000107      33.720588
 551    2.486233       0.206633       0.000108      34.678701
 552    2.486230       0.206760       0.000109      34.784312
 553    2.486233       0.203319       0.000107      33.696990
 554    2.486231       0.203777       0.000107      33.910299
 555    2.486232       0.206667       0.000109      34.941783
 556    2.486231       0.201453       0.000106      33.260906
 557    2.486233       0.204886       0.000108      34.465797
 558    2.486230       0.205008       0.000108      34.568889
 559    2.486232       0.204169       0.000108      34.347970
 560    2.486231       0.207172       0.000110      35.429017
 561    2.486231       0.205864       0.000109      35.045667
 562    2.486233       0.208688       0.000111      36.077911
 563    2.486231       0.205294       0.000109      34.976109
 564    2.486231       0.207412       0.000110      35.764746
 565    2.486232       0.205712       0.000109      35.243304
 566    2.486232       0.207271       0.000110      35.842924
 567    2.486231       0.203522       0.000108      34.619256
 568    2.486231       0.206183       0.000110      35.592846
 569    2.486231       0.203195       0.000108      34.629597
 570    2.486233       0.206495       0.000110      35.826602
 571    2.486233       0.207617       0.000111      36.280391
 572    2.486232       0.206504       0.000110      35.955173
 573    2.486231       0.206913       0.000111      36.160977
 574    2.486231       0.209277       0.000112      37.056569
 575    2.486230       0.205906       0.000110      35.934845
 576    2.486230       0.206461       0.000111      36.191556
 577    2.486230       0.207976       0.000112      36.788642
 578    2.486230       0.205348       0.000110      35.926939
 579    2.486230       0.208866       0.000112      37.232705
 580    2.486230       0.207149       0.000112      36.686393
 581    2.486231       0.206387       0.000111      36.479664
 582    2.486231       0.205751       0.000111      36.317640
 583    2.486232       0.207061       0.000112      36.844792
 584    2.486233       0.207599       0.000112      37.099844
 585    2.486232       0.203608       0.000110      35.748221
 586    2.486231       0.206895       0.000112      36.974964
 587    2.486231       0.206106       0.000112      36.756123
 588    2.486231       0.207132       0.000112      37.186374
 589    2.486233       0.203708       0.000111      36.028163
 590    2.486232       0.206254       0.000112      36.997014
 591    2.486231       0.209318       0.000114      38.169086
 592    2.486231       0.207657       0.000113      37.629054
 593    2.486233       0.208573       0.000114      38.025962
 594    2.486232       0.210439       0.000115      38.774840
 595    2.486231       0.207763       0.000113      37.858645
 596    2.486233       0.207336       0.000113      37.766333
 597    2.486231       0.205188       0.000112      37.049932
 598    2.486232       0.205268       0.000112      37.141203
 599    2.486231       0.208136       0.000114      38.249914
 600    2.486231       0.205536       0.000113      37.362538
 601    2.486232       0.207523       0.000114      38.152134
 602    2.486230       0.204168       0.000112      36.989809
 603    2.486232       0.203133       0.000112      36.676480
 604    2.486230       0.202049       0.000111      36.346186
 605    2.486232       0.209431       0.000115      39.115188
 606    2.486231       0.205580       0.000113      37.752536
